file_name,Latitude,Longitude
IMG_0428.jpg,39.95258055555556,-75.1910388888889
IMG_0427.jpg,39.95258055555556,-75.19105555555556
IMG_0431.jpg,39.95259166666667,-75.19105555555556
IMG_0432.jpg,39.95261666666667,-75.19113055555556
IMG_0433.jpg,39.95262777777778,-75.19111666666667
IMG_0434.jpg,39.952622222222224,-75.1910388888889
IMG_0435.jpg,39.95259444444445,-75.1910388888889
IMG_0436.jpg,39.95262777777778,-75.19104722222222
IMG_0440.jpg,39.95258333333334,-75.19089444444445
IMG_0442.jpg,39.95258055555556,-75.19088611111111
IMG_0441.jpg,39.95258055555556,-75.19089444444445
IMG_0438.jpg,39.95256111111112,-75.19091666666667
IMG_0439.jpg,39.95258055555556,-75.19090277777778
IMG_0443.jpg,39.952575,-75.19088055555557
IMG_0445.jpg,39.952575,-75.19076666666668
IMG_0452.jpg,39.95258333333334,-75.19071111111111
IMG_0453.jpg,39.95257222222222,-75.19070555555555
IMG_0451.jpg,39.952597222222224,-75.19073611111112
IMG_0455.jpg,39.95257222222222,-75.19070555555555
IMG_0454.jpg,39.95257222222222,-75.19070555555555
IMG_0456.jpg,39.95256666666667,-75.19070555555555
IMG_0457.jpg,39.95256388888889,-75.19069722222223
IMG_0458.jpg,39.95256111111112,-75.19068888888889
IMG_0459.jpg,39.95255555555556,-75.19068888888889
IMG_0460.jpg,39.95255555555556,-75.19068888888889
IMG_0462.jpg,39.95255555555556,-75.19068888888889
IMG_0465.jpg,39.95255555555556,-75.19063611111112
IMG_0461.jpg,39.95255555555556,-75.19068888888889
IMG_0463.jpg,39.95255555555556,-75.19063611111112
IMG_0464.jpg,39.95256111111112,-75.19063611111112
IMG_0466.jpg,39.95255277777778,-75.19063611111112
IMG_0475.jpg,39.95254166666667,-75.19049166666667
IMG_0477.jpg,39.95258611111112,-75.19050555555556
IMG_0478.jpg,39.95258055555556,-75.190475
IMG_0480.jpg,39.95257222222222,-75.19046666666667
IMG_0479.jpg,39.95258055555556,-75.190475
IMG_0482.jpg,39.95255555555556,-75.19046666666667
IMG_0481.jpg,39.95256666666667,-75.19046111111112
IMG_0483.jpg,39.952525,-75.19040555555556
IMG_0486.jpg,39.95251944444445,-75.1902388888889
IMG_0487.jpg,39.9525,-75.190225
IMG_0488.jpg,39.95251111111112,-75.190225
IMG_0489.jpg,39.95250833333333,-75.19023055555556
IMG_0490.jpg,39.952525,-75.1902388888889
IMG_0491.jpg,39.95252222222223,-75.19025555555555
IMG_0494.jpg,39.95251111111112,-75.19023055555556
IMG_0492.jpg,39.95250833333333,-75.190225
IMG_0493.jpg,39.95250833333333,-75.190225
IMG_0495.jpg,39.952513888888895,-75.19023055555556
IMG_0497.jpg,39.95251111111112,-75.190225
IMG_0498.jpg,39.95249444444445,-75.19021666666667
IMG_0496.jpg,39.952513888888895,-75.19023055555556
IMG_0499.jpg,39.9525,-75.19020833333333
IMG_0502.jpg,39.952469444444446,-75.19016944444445
IMG_0503.jpg,39.95243888888889,-75.19016944444445
IMG_0508.jpg,39.95243888888889,-75.19016944444445
IMG_0504.jpg,39.95243055555556,-75.19018611111112
IMG_0506.jpg,39.95242777777778,-75.19017777777778
IMG_0507.jpg,39.95242777777778,-75.19017777777778
IMG_0505.jpg,39.95242777777778,-75.19017777777778
IMG_0509.jpg,39.952397222222224,-75.19016388888889
IMG_0510.jpg,39.95238055555556,-75.19016944444445
IMG_0511.jpg,39.95238055555556,-75.19017777777778
IMG_0513.jpg,39.95235,-75.19018611111112
IMG_0514.jpg,39.95235,-75.19019444444444
IMG_0512.jpg,39.95235,-75.19015555555556
IMG_0516.jpg,39.952325,-75.19019444444444
IMG_0517.jpg,39.952325,-75.1902
IMG_0515.jpg,39.95233055555556,-75.19019444444444
IMG_0518.jpg,39.95231666666667,-75.19020833333333
IMG_0519.jpg,39.952308333333335,-75.19021666666667
IMG_0521.jpg,39.95223611111111,-75.19021666666667
IMG_0524.jpg,39.95209166666667,-75.19027777777778
IMG_0528.jpg,39.95208055555556,-75.19027777777778
IMG_0527.jpg,39.95207222222223,-75.19026944444445
IMG_0529.jpg,39.95207222222223,-75.19027777777778
IMG_0525.jpg,39.95209444444445,-75.19029166666667
IMG_0526.jpg,39.95209166666667,-75.19029166666667
IMG_0538.jpg,39.95195277777778,-75.19033055555556
IMG_0544.jpg,39.95189722222222,-75.19030833333333
IMG_0543.jpg,39.95189722222222,-75.19030833333333
IMG_0545.jpg,39.95186944444445,-75.19030833333333
IMG_0546.jpg,39.951875,-75.19030833333333
IMG_0547.jpg,39.951819444444446,-75.19029166666667
IMG_0549.jpg,39.95181666666667,-75.19029166666667
IMG_0548.jpg,39.95181666666667,-75.19029166666667
IMG_0550.jpg,39.95181666666667,-75.19029166666667
IMG_0553.jpg,39.95179722222223,-75.19032222222222
IMG_0554.jpg,39.95179722222223,-75.19033055555556
IMG_0555.jpg,39.95179722222223,-75.19033055555556
IMG_0556.jpg,39.95179722222223,-75.19033055555556
IMG_0557.jpg,39.95178888888889,-75.19033055555556
IMG_0559.jpg,39.95179722222223,-75.19034444444445
IMG_0558.jpg,39.95178888888889,-75.19033055555556
IMG_0560.jpg,39.95175555555556,-75.19034444444445
IMG_0561.jpg,39.95175555555556,-75.19034444444445
IMG_0562.jpg,39.95175833333334,-75.19035277777778
IMG_0563.jpg,39.95176666666667,-75.19036111111112
IMG_0564.jpg,39.95177777777778,-75.19036111111112
IMG_3484.jpg,39.95261666666667,-75.19206111111112
IMG_3485.jpg,39.95260277777778,-75.19205555555556
IMG_3487.jpg,39.95261111111111,-75.19206944444444
IMG_3492.jpg,39.95253055555556,-75.19207777777778
IMG_3493.jpg,39.95251944444445,-75.19207777777778
IMG_3498.jpg,39.95236944444445,-75.19212222222222
IMG_3499.jpg,39.952358333333336,-75.19212222222222
IMG_3500.jpg,39.95235555555556,-75.19212222222222
IMG_3502.jpg,39.95234722222222,-75.19213055555556
IMG_3504.jpg,39.95234722222222,-75.19213055555556
IMG_3505.jpg,39.952288888888894,-75.19206944444444
IMG_3501.jpg,39.95234722222222,-75.19213055555556
IMG_3503.jpg,39.95234722222222,-75.19213055555556
IMG_3511.jpg,39.95231944444445,-75.19197777777778
IMG_3518.jpg,39.95234166666667,-75.19196944444445
IMG_3513.jpg,39.95231944444445,-75.19198611111112
IMG_3515.jpg,39.95232777777778,-75.19197777777778
IMG_3514.jpg,39.95232777777778,-75.19198611111112
IMG_3517.jpg,39.95233055555556,-75.19196388888889
IMG_3512.jpg,39.95231944444445,-75.19197777777778
IMG_3519.jpg,39.95236666666667,-75.19188611111112
IMG_3520.jpg,39.95235555555556,-75.19189444444444
IMG_3521.jpg,39.95234722222222,-75.19188611111112
IMG_3516.jpg,39.95233055555556,-75.19196944444445
IMG_3522.jpg,39.95235,-75.19188611111112
IMG_3523.jpg,39.95234722222222,-75.19188611111112
IMG_3526.jpg,39.95234166666667,-75.19186388888889
IMG_3524.jpg,39.95235,-75.19188055555556
IMG_3531.jpg,39.95234166666667,-75.19180277777778
IMG_3530.jpg,39.95234166666667,-75.19181111111112
IMG_3525.jpg,39.95234722222222,-75.19186388888889
IMG_3534.jpg,39.95237777777778,-75.19170277777778
IMG_3533.jpg,39.95238055555556,-75.19170277777778
IMG_3535.jpg,39.95237222222222,-75.19170277777778
IMG_3556.jpg,39.95225555555556,-75.19159722222223
IMG_3551.jpg,39.95225555555556,-75.19159722222223
IMG_3555.jpg,39.95225555555556,-75.19159722222223
IMG_3552.jpg,39.95225555555556,-75.19159722222223
IMG_3553.jpg,39.95225555555556,-75.19159722222223
IMG_3557.jpg,39.95225555555556,-75.19159722222223
IMG_3554.jpg,39.95225555555556,-75.19159722222223
IMG_3558.jpg,39.95225277777778,-75.19159722222223
IMG_3565.jpg,39.95213055555556,-75.19165000000001
IMG_3564.jpg,39.95213055555556,-75.19165000000001
IMG_3578.jpg,39.95190555555556,-75.191575
IMG_3574.jpg,39.952000000000005,-75.19151944444445
IMG_3582.jpg,39.95195833333334,-75.19155
IMG_3580.jpg,39.95193888888889,-75.19155
IMG_3579.jpg,39.95189722222222,-75.191575
IMG_3596.jpg,39.95169444444445,-75.19162777777778
IMG_3602.jpg,39.95158333333334,-75.19173333333333
IMG_3598.jpg,39.95164166666667,-75.19164166666667
IMG_3597.jpg,39.95169444444445,-75.19162777777778
IMG_3603.jpg,39.951600000000006,-75.19174166666667
IMG_3595.jpg,39.95170277777778,-75.19161944444444
IMG_3604.jpg,39.95154444444445,-75.19172777777779
IMG_3608.jpg,39.95157222222223,-75.19182500000001
IMG_3605.jpg,39.95154166666667,-75.19173333333333
IMG_3609.jpg,39.95158055555556,-75.19183333333334
IMG_3611.jpg,39.95159166666667,-75.19182500000001
IMG_3610.jpg,39.951575000000005,-75.19184166666668
IMG_3607.jpg,39.95156388888889,-75.19173333333333
IMG_3613.jpg,39.95156388888889,-75.19177222222223
IMG_3606.jpg,39.95154444444445,-75.19172777777779
IMG_3615.jpg,39.951575000000005,-75.19183333333334
IMG_3614.jpg,39.951569444444445,-75.19177222222223
IMG_3617.jpg,39.95158055555556,-75.19181944444445
IMG_3620.jpg,39.95157222222223,-75.19185555555556
IMG_3624.jpg,39.951663888888895,-75.19191111111111
IMG_3619.jpg,39.951575000000005,-75.19183333333334
IMG_3623.jpg,39.95166666666667,-75.19190277777778
IMG_3621.jpg,39.95157222222223,-75.19187222222223
IMG_3616.jpg,39.95158055555556,-75.19182500000001
IMG_3618.jpg,39.951575000000005,-75.19182500000001
IMG_3622.jpg,39.95160277777778,-75.19185
IMG_3633.jpg,39.95170555555556,-75.19225277777778
IMG_3629.jpg,39.95172222222222,-75.19221388888889
IMG_0720.jpg,39.95118333333333,-75.19081944444444
IMG_0722.jpg,39.95086944444445,-75.19121666666668
IMG_0723.jpg,39.95086944444445,-75.19120833333334
IMG_0724.jpg,39.95086666666667,-75.19120833333334
IMG_0725.jpg,39.95085555555556,-75.19121666666668
IMG_0726.jpg,39.95079166666667,-75.19130833333334
IMG_0694.jpg,39.95106944444445,-75.19097777777777
IMG_0727.jpg,39.95079166666667,-75.1913
IMG_0728.jpg,39.95079444444445,-75.1913
IMG_0730.jpg,39.95079444444445,-75.19135277777778
IMG_0729.jpg,39.95079444444445,-75.19130833333334
IMG_0731.jpg,39.95080555555556,-75.1913388888889
IMG_0732.jpg,39.95078611111112,-75.19134444444445
IMG_0735.jpg,39.95079722222223,-75.19134444444445
IMG_0734.jpg,39.95079444444445,-75.19135277777778
IMG_0733.jpg,39.95079166666667,-75.19135277777778
IMG_0736.jpg,39.95079166666667,-75.19134444444445
IMG_0738.jpg,39.95072222222223,-75.1913388888889
IMG_0737.jpg,39.95079166666667,-75.19134444444445
IMG_0740.jpg,39.950725000000006,-75.19134444444445
IMG_0739.jpg,39.95072222222223,-75.19134444444445
IMG_0741.jpg,39.95073055555556,-75.19135277777778
IMG_0745.jpg,39.95073333333334,-75.19135277777778
IMG_0742.jpg,39.95073055555556,-75.19136111111112
IMG_0743.jpg,39.95073055555556,-75.19136944444445
IMG_0746.jpg,39.950725000000006,-75.19136111111112
IMG_0747.jpg,39.95072222222223,-75.19137500000001
IMG_0744.jpg,39.95073055555556,-75.19136944444445
IMG_0751.jpg,39.950672222222224,-75.191475
IMG_0750.jpg,39.95073055555556,-75.19137500000001
IMG_0748.jpg,39.95073055555556,-75.19138333333333
IMG_0749.jpg,39.950725000000006,-75.19137500000001
IMG_0753.jpg,39.950675,-75.19148333333334
IMG_0752.jpg,39.950675,-75.191475
IMG_0754.jpg,39.950675,-75.19148333333334
IMG_0755.jpg,39.95068333333334,-75.191475
IMG_0757.jpg,39.95066944444445,-75.19145833333334
IMG_0756.jpg,39.950675,-75.19146666666667
IMG_0767.jpg,39.950808333333335,-75.19125277777778
IMG_0772.jpg,39.95048888888889,-75.19165000000001
IMG_0776.jpg,39.95118333333333,-75.19081111111112
IMG_0770.jpg,39.95049166666667,-75.19165833333334
IMG_0777.jpg,39.95118333333333,-75.19081111111112
IMG_0771.jpg,39.95048888888889,-75.19165000000001
IMG_0778.jpg,39.95118333333333,-75.19081111111112
IMG_0779.jpg,39.95043888888889,-75.19169722222223
IMG_0780.jpg,39.95043888888889,-75.19168888888889
IMG_0784.jpg,39.950425,-75.19171944444444
IMG_0781.jpg,39.95043888888889,-75.19170277777778
IMG_0785.jpg,39.95041944444445,-75.19171944444444
IMG_0783.jpg,39.95043888888889,-75.19170277777778
IMG_0782.jpg,39.95044722222222,-75.19170277777778
IMG_0786.jpg,39.950425,-75.19171944444444
IMG_0796.jpg,39.95043611111112,-75.19197777777778
IMG_0797.jpg,39.95044444444445,-75.19193333333334
IMG_0802.jpg,39.95043055555556,-75.19196944444445
IMG_0803.jpg,39.95043055555556,-75.19196944444445
IMG_0805.jpg,39.95043611111112,-75.19196944444445
IMG_0804.jpg,39.95043055555556,-75.19197777777778
IMG_0806.jpg,39.95044444444445,-75.19195555555557
IMG_0807.jpg,39.95045,-75.19194722222223
IMG_0808.jpg,39.95045,-75.19195555555557
IMG_0817.jpg,39.95050555555556,-75.19210000000001
IMG_0815.jpg,39.95043055555556,-75.19212222222222
IMG_0816.jpg,39.95048888888889,-75.19206944444444
IMG_0818.jpg,39.95050555555556,-75.19210000000001
IMG_0821.jpg,39.95049722222223,-75.19209166666667
IMG_0819.jpg,39.95050555555556,-75.19208611111111
IMG_0820.jpg,39.950500000000005,-75.19208611111111
IMG_0822.jpg,39.95049166666667,-75.19209166666667
IMG_0823.jpg,39.95048888888889,-75.19210000000001
IMG_0824.jpg,39.95048888888889,-75.19210000000001
IMG_0826.jpg,39.95048611111111,-75.19210833333334
IMG_0825.jpg,39.95048888888889,-75.19210000000001
IMG_0830.jpg,39.95047777777778,-75.19214722222223
IMG_0827.jpg,39.95048055555556,-75.19210833333334
IMG_0831.jpg,39.95047777777778,-75.19218333333333
IMG_0829.jpg,39.95048611111111,-75.19214722222223
IMG_0828.jpg,39.95048611111111,-75.19213888888889
IMG_0832.jpg,39.95048611111111,-75.19219166666667
IMG_0833.jpg,39.95048611111111,-75.1922
IMG_0834.jpg,39.95048055555556,-75.1922
IMG_0835.jpg,39.95048888888889,-75.1922
IMG_0836.jpg,39.950475,-75.19221388888889
IMG_0840.jpg,39.950475,-75.19226111111111
IMG_0837.jpg,39.95046944444445,-75.19222222222223
IMG_0839.jpg,39.95046944444445,-75.19225277777778
IMG_0838.jpg,39.95046944444445,-75.1922388888889
IMG_0846.jpg,39.950500000000005,-75.1924138888889
IMG_0848.jpg,39.95052777777778,-75.19249722222223
IMG_0847.jpg,39.950541666666666,-75.19252777777778
IMG_0852.jpg,39.95051666666667,-75.192475
IMG_0851.jpg,39.95051666666667,-75.19248333333334
IMG_0849.jpg,39.950519444444446,-75.19248333333334
IMG_0853.jpg,39.95052777777778,-75.19248333333334
IMG_0850.jpg,39.950519444444446,-75.19248333333334
IMG_0854.jpg,39.95053611111111,-75.19248888888889
IMG_0855.jpg,39.950519444444446,-75.19250555555556
IMG_0856.jpg,39.95051666666667,-75.19249722222223
IMG_0857.jpg,39.95051666666667,-75.19250555555556
IMG_0858.jpg,39.95051111111111,-75.19249722222223
IMG_0859.jpg,39.95051111111111,-75.19250555555556
IMG_0860.jpg,39.95051666666667,-75.19250555555556
IMG_0861.jpg,39.95051666666667,-75.19249722222223
IMG_0862.jpg,39.95053611111111,-75.19250555555556
IMG_0863.jpg,39.95053055555556,-75.19250555555556
IMG_0864.jpg,39.95053055555556,-75.19249722222223
IMG_0865.jpg,39.950541666666666,-75.19248888888889
IMG_0867.jpg,39.95052777777778,-75.19256666666666
IMG_0868.jpg,39.95052777777778,-75.19256666666666
IMG_0869.jpg,39.950519444444446,-75.19257222222222
IMG_0870.jpg,39.95056111111112,-75.19258055555557
IMG_0872.jpg,39.95060277777778,-75.19254166666667
IMG_0873.jpg,39.95061388888889,-75.19252777777778
IMG_0874.jpg,39.95061388888889,-75.19252777777778
IMG_0876.jpg,39.95061944444445,-75.19250555555556
IMG_0875.jpg,39.95062222222222,-75.19251944444444
IMG_0877.jpg,39.95061388888889,-75.19249722222223
IMG_0878.jpg,39.95061944444445,-75.19248333333334
IMG_0879.jpg,39.95063055555556,-75.19248333333334
IMG_0880.jpg,39.95064166666667,-75.19248333333334
IMG_0881.jpg,39.95065,-75.19248888888889
IMG_0882.jpg,39.95073055555556,-75.19246666666668
IMG_0883.jpg,39.95073611111111,-75.19246666666668
IMG_0886.jpg,39.95085277777778,-75.19245833333333
IMG_0884.jpg,39.95074166666667,-75.19246666666668
IMG_0885.jpg,39.95073611111111,-75.19245833333333
IMG_0887.jpg,39.95084722222222,-75.19245277777779
IMG_0888.jpg,39.95084722222222,-75.19245277777779
IMG_0889.jpg,39.95084444444445,-75.19244444444445
IMG_0891.jpg,39.95084444444445,-75.19244444444445
IMG_0890.jpg,39.95084444444445,-75.19244444444445
IMG_0901.jpg,39.95107777777778,-75.19248333333334
IMG_0900.jpg,39.950988888888894,-75.19242777777778
IMG_0902.jpg,39.95109444444445,-75.19246666666668
IMG_0904.jpg,39.95107222222222,-75.19245833333333
IMG_0903.jpg,39.951125000000005,-75.19248333333334
IMG_0909.jpg,39.95108333333334,-75.19244444444445
IMG_0910.jpg,39.95108888888889,-75.19244444444445
IMG_0912.jpg,39.95108888888889,-75.19239166666667
IMG_0914.jpg,39.95108888888889,-75.19239166666667
IMG_0915.jpg,39.95108333333334,-75.19239166666667
IMG_0916.jpg,39.95106944444445,-75.19239722222223
IMG_0917.jpg,39.95107777777778,-75.19238333333334
IMG_0920.jpg,39.951175000000006,-75.19235277777778
IMG_0923.jpg,39.951169444444446,-75.19236666666667
IMG_0921.jpg,39.95118055555556,-75.19236111111111
IMG_0924.jpg,39.95118611111111,-75.19236666666667
IMG_0922.jpg,39.95118055555556,-75.19236666666667
IMG_0926.jpg,39.95118333333333,-75.19236111111111
IMG_0927.jpg,39.951175000000006,-75.19233611111112
IMG_0928.jpg,39.951175000000006,-75.19233055555556
IMG_0929.jpg,39.95163611111112,-75.19232222222223
IMG_0930.jpg,39.95156111111111,-75.19233611111112
IMG_0940.jpg,39.95141944444445,-75.1925138888889
IMG_0941.jpg,39.95141666666667,-75.19253611111111
IMG_0943.jpg,39.95147777777778,-75.19240555555555
IMG_0942.jpg,39.95146666666667,-75.19243611111112
IMG_0944.jpg,39.95148055555556,-75.19239722222223
IMG_0959.jpg,39.95161944444445,-75.19226944444445
IMG_0958.jpg,39.95161944444445,-75.19226944444445
IMG_0960.jpg,39.95161944444445,-75.19228333333334
IMG_0962.jpg,39.95161944444445,-75.19226944444445
IMG_0961.jpg,39.95161944444445,-75.19228333333334
IMG_0963.jpg,39.951625,-75.19227500000001
IMG_0964.jpg,39.95162222222223,-75.19228333333334
IMG_0965.jpg,39.951625,-75.19228333333334
IMG_0966.jpg,39.95162222222223,-75.19229166666668
IMG_0967.jpg,39.951625,-75.19229166666668
IMG_0971.jpg,39.95163333333333,-75.19228333333334
IMG_0972.jpg,39.95163611111112,-75.19227500000001
IMG_0970.jpg,39.95163055555556,-75.19229166666668
IMG_0969.jpg,39.95163055555556,-75.19229166666668
IMG_0973.jpg,39.95163611111112,-75.19227500000001
IMG_0968.jpg,39.95162222222223,-75.19229166666668
IMG_0974.jpg,39.95163611111112,-75.19227500000001
IMG_0975.jpg,39.95163611111112,-75.19227500000001
IMG_0976.jpg,39.95163611111112,-75.19227500000001
IMG_0977.jpg,39.95163611111112,-75.19227500000001
IMG_0982.jpg,39.95171388888889,-75.19228333333334
IMG_0978.jpg,39.95164166666667,-75.19227500000001
IMG_0981.jpg,39.95170277777778,-75.19227500000001
IMG_0979.jpg,39.95169444444445,-75.19226944444445
IMG_0984.jpg,39.95170555555556,-75.19228333333334
IMG_0983.jpg,39.95171111111112,-75.19228333333334
IMG_0980.jpg,39.95169722222222,-75.19226944444445
IMG_0985.jpg,39.95170277777778,-75.19228333333334
IMG_0989.jpg,39.95180833333334,-75.19226111111111
IMG_0990.jpg,39.95180833333334,-75.19225277777778
IMG_0991.jpg,39.95180555555556,-75.19225277777778
IMG_0992.jpg,39.95180555555556,-75.19225277777778
IMG_0995.jpg,39.95181388888889,-75.19225277777778
IMG_0994.jpg,39.95181666666667,-75.19225277777778
IMG_0993.jpg,39.95181666666667,-75.19225277777778
IMG_1008.jpg,39.95201388888889,-75.19215277777778
IMG_1013.jpg,39.95203888888889,-75.19222222222223
IMG_1014.jpg,39.952041666666666,-75.19221388888889
IMG_1010.jpg,39.95203888888889,-75.1922
IMG_1015.jpg,39.95204444444445,-75.19221388888889
IMG_1016.jpg,39.95205,-75.19221388888889
IMG_1017.jpg,39.952075,-75.1922
IMG_1018.jpg,39.95208611111112,-75.19219166666667
IMG_1026.jpg,39.95221388888889,-75.19218333333333
IMG_1025.jpg,39.95221388888889,-75.19218333333333
IMG_1022.jpg,39.952133333333336,-75.19213888888889
IMG_1027.jpg,39.95220833333334,-75.19217777777779
IMG_1021.jpg,39.952133333333336,-75.19214722222223
IMG_1023.jpg,39.95215277777778,-75.19215277777778
IMG_1028.jpg,39.95220833333334,-75.19217777777779
IMG_1036.jpg,39.95235555555556,-75.19217777777779
IMG_1029.jpg,39.95221388888889,-75.19217777777779
IMG_1037.jpg,39.95235,-75.19216111111112
IMG_1033.jpg,39.95230555555556,-75.19213055555556
IMG_1032.jpg,39.95231666666667,-75.19213055555556
IMG_1030.jpg,39.952308333333335,-75.19213055555556
IMG_1035.jpg,39.952308333333335,-75.19213055555556
IMG_1034.jpg,39.95230555555556,-75.19212222222222
IMG_1031.jpg,39.95230555555556,-75.19213888888889
IMG_1038.jpg,39.95234722222222,-75.19215277777778
IMG_1039.jpg,39.95234722222222,-75.19215277777778
IMG_1041.jpg,39.95236944444445,-75.19213055555556
IMG_1040.jpg,39.95234722222222,-75.19215277777778
IMG_1042.jpg,39.95236944444445,-75.19214722222223
IMG_1043.jpg,39.952419444444445,-75.19211666666666
IMG_1048.jpg,39.95249444444445,-75.19214722222223
IMG_1044.jpg,39.95241666666667,-75.19212222222222
IMG_1046.jpg,39.952419444444445,-75.19214722222223
IMG_1045.jpg,39.95241666666667,-75.19212222222222
IMG_1047.jpg,39.952419444444445,-75.19213888888889
IMG_1049.jpg,39.95249444444445,-75.19213055555556
IMG_1050.jpg,39.9525,-75.19211666666666
IMG_1053.jpg,39.95250833333333,-75.19210833333334
IMG_1052.jpg,39.95250277777778,-75.19210833333334
IMG_1051.jpg,39.9525,-75.19210000000001
IMG_1058.jpg,39.952625000000005,-75.19210000000001
IMG_1059.jpg,39.952622222222224,-75.19210000000001
IMG_1060.jpg,39.95261666666667,-75.19207777777778
IMG_1061.jpg,39.95261666666667,-75.19206944444444
IMG_1062.jpg,39.95261666666667,-75.19206944444444
IMG_1073.jpg,39.95259444444445,-75.19118611111111
IMG_1071.jpg,39.95259444444445,-75.19118611111111
IMG_1072.jpg,39.95259444444445,-75.19118611111111
IMG_1075.jpg,39.95259444444445,-75.19118611111111
IMG_1076.jpg,39.952597222222224,-75.19118611111111
IMG_1077.jpg,39.952597222222224,-75.19118611111111
IMG_1074.jpg,39.95259444444445,-75.19118611111111
IMG_1078.jpg,39.952597222222224,-75.19118611111111
IMG_1079.jpg,39.952597222222224,-75.19118611111111
IMG_1080.jpg,39.952597222222224,-75.19118611111111
IMG_1081.jpg,39.952597222222224,-75.19118611111111
IMG_1082.jpg,39.952597222222224,-75.19118611111111
IMG_1086.jpg,39.95231944444445,-75.19111666666667
IMG_1085.jpg,39.95232777777778,-75.19113055555556
IMG_1083.jpg,39.952625000000005,-75.19121666666668
IMG_1084.jpg,39.95260555555556,-75.19123888888889
IMG_1089.jpg,39.952308333333335,-75.19110833333333
IMG_1088.jpg,39.95231944444445,-75.191125
IMG_1087.jpg,39.9523,-75.191125
IMG_1090.jpg,39.95230555555556,-75.19111666666667
IMG_1091.jpg,39.95220555555556,-75.19120000000001
IMG_1092.jpg,39.95220833333334,-75.19119166666667
IMG_1093.jpg,39.95220833333334,-75.19120833333334
IMG_1097.jpg,39.95222777777778,-75.1913388888889
IMG_1095.jpg,39.95223888888889,-75.1913138888889
IMG_1101.jpg,39.95219444444445,-75.19130833333334
IMG_1111.jpg,39.95209166666667,-75.19128333333333
IMG_1116.jpg,39.95210277777778,-75.1913
IMG_1113.jpg,39.95210555555556,-75.1913
IMG_1112.jpg,39.95210277777778,-75.19129166666667
IMG_1114.jpg,39.95209444444445,-75.19128333333333
IMG_1117.jpg,39.95210277777778,-75.1913
IMG_1115.jpg,39.95209444444445,-75.19128333333333
IMG_1118.jpg,39.95210277777778,-75.19130833333334
IMG_1119.jpg,39.95210277777778,-75.19130833333334
IMG_1120.jpg,39.95210555555556,-75.1913138888889
IMG_1121.jpg,39.95210555555556,-75.1913138888889
IMG_1129.jpg,39.95222222222223,-75.19167222222222
IMG_1130.jpg,39.952225000000006,-75.19167222222222
IMG_1132.jpg,39.95223611111111,-75.19168888888889
IMG_1131.jpg,39.952225000000006,-75.19168888888889
IMG_1133.jpg,39.95223333333334,-75.19168055555556
IMG_1134.jpg,39.95222777777778,-75.19166666666668
IMG_1135.jpg,39.952225000000006,-75.19166666666668
IMG_1139.jpg,39.95229444444445,-75.19196944444445
IMG_1136.jpg,39.952225000000006,-75.19165833333334
IMG_1138.jpg,39.95221666666667,-75.19167222222222
IMG_1137.jpg,39.95222222222223,-75.19165000000001
IMG_1146.jpg,39.95223611111111,-75.19187222222223
IMG_1145.jpg,39.95223611111111,-75.19186388888889
IMG_1147.jpg,39.95224722222223,-75.19187222222223
IMG_1149.jpg,39.95223611111111,-75.19188055555556
IMG_1150.jpg,39.95225277777778,-75.19187222222223
IMG_1151.jpg,39.95228333333333,-75.19184166666668
IMG_1152.jpg,39.95228611111112,-75.19183333333334
IMG_1154.jpg,39.952288888888894,-75.19201666666667
IMG_1155.jpg,39.9523,-75.19201666666667
IMG_1159.jpg,39.95230555555556,-75.19203055555556
IMG_1158.jpg,39.95231111111112,-75.192025
IMG_1156.jpg,39.95230555555556,-75.19201666666667
IMG_1157.jpg,39.95231111111112,-75.19200833333333
IMG_1160.jpg,39.95229722222223,-75.19203055555556
IMG_1161.jpg,39.95228611111112,-75.19203888888889
IMG_1162.jpg,39.95229722222223,-75.192025
IMG_1164.jpg,39.95231666666667,-75.19200833333333
IMG_1163.jpg,39.95240277777778,-75.19194166666666
IMG_1166.jpg,39.95219444444445,-75.19161944444444
IMG_1165.jpg,39.95228333333333,-75.19197777777778
IMG_1172.jpg,39.95216388888889,-75.19158888888889
IMG_1173.jpg,39.95216388888889,-75.19158888888889
IMG_1179.jpg,39.95208055555556,-75.19150555555557
IMG_1175.jpg,39.95216388888889,-75.19158888888889
IMG_1178.jpg,39.95208055555556,-75.19150555555557
IMG_1181.jpg,39.95203888888889,-75.19152777777778
IMG_1174.jpg,39.95216388888889,-75.19158888888889
IMG_1182.jpg,39.95203888888889,-75.19152777777778
IMG_1183.jpg,39.95203055555556,-75.19151944444445
IMG_1184.jpg,39.95203055555556,-75.19151944444445
IMG_1185.jpg,39.952025000000006,-75.19151944444445
IMG_1189.jpg,39.952019444444446,-75.19151944444445
IMG_1188.jpg,39.95202222222223,-75.19151944444445
IMG_1190.jpg,39.952019444444446,-75.19151944444445
IMG_1191.jpg,39.95201388888889,-75.19152777777778
IMG_1186.jpg,39.95202222222223,-75.19151944444445
IMG_1192.jpg,39.95201111111111,-75.19152777777778
IMG_1193.jpg,39.95200277777778,-75.19152777777778
IMG_1187.jpg,39.952019444444446,-75.19151944444445
IMG_1194.jpg,39.952000000000005,-75.19153611111112
IMG_1195.jpg,39.95199722222223,-75.19153611111112
IMG_1196.jpg,39.95199722222223,-75.19153611111112
IMG_1197.jpg,39.95198055555556,-75.19154444444445
